label,sequence,frame_idx,image_path,rh_x_0,rh_y_0,rh_z_0,rh_x_1,rh_y_1,rh_z_1,rh_x_2,rh_y_2,rh_z_2,rh_x_3,rh_y_3,rh_z_3,rh_x_4,rh_y_4,rh_z_4,rh_x_5,rh_y_5,rh_z_5,rh_x_6,rh_y_6,rh_z_6,rh_x_7,rh_y_7,rh_z_7,rh_x_8,rh_y_8,rh_z_8,rh_x_9,rh_y_9,rh_z_9,rh_x_10,rh_y_10,rh_z_10,rh_x_11,rh_y_11,rh_z_11,rh_x_12,rh_y_12,rh_z_12,rh_x_13,rh_y_13,rh_z_13,rh_x_14,rh_y_14,rh_z_14,rh_x_15,rh_y_15,rh_z_15,rh_x_16,rh_y_16,rh_z_16,rh_x_17,rh_y_17,rh_z_17,rh_x_18,rh_y_18,rh_z_18,rh_x_19,rh_y_19,rh_z_19,rh_x_20,rh_y_20,rh_z_20
buka_kunci,3,10,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\10.jpg,0.6558263897895813,0.7898486852645874,2.6842872102861293e-07,0.6110217571258545,0.7335941791534424,-0.021395692601799965,0.5842027068138123,0.6584593057632446,-0.03413822501897812,0.5830186605453491,0.5917041897773743,-0.045965902507305145,0.6153415441513062,0.5686490535736084,-0.057521261274814606,0.6421696543693542,0.5859315395355225,-0.018433919176459312,0.6324471831321716,0.5008922219276428,-0.039126742631196976,0.6235074400901794,0.44773417711257935,-0.05507275089621544,0.6186644434928894,0.4013890027999878,-0.06707729399204254,0.6800391674041748,0.5893756747245789,-0.02320186235010624,0.6851509213447571,0.4974218010902405,-0.0422716923058033,0.6868903040885925,0.4368358850479126,-0.0577651672065258,0.6887115836143494,0.38349610567092896,-0.06852070242166519,0.7142152786254883,0.6121228933334351,-0.03134170547127724,0.7320283651351929,0.5326670408248901,-0.05311423912644386,0.7443026900291443,0.47920674085617065,-0.0660792663693428,0.7546778917312622,0.4314460754394531,-0.07373833656311035,0.7433755397796631,0.6485573649406433,-0.0412553995847702,0.7707926630973816,0.5907536745071411,-0.05960626155138016,0.7910085916519165,0.5524192452430725,-0.06658613681793213,0.8088244795799255,0.5154699087142944,-0.07062672078609467
buka_kunci,3,11,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\11.jpg,0.6550168991088867,0.7890150547027588,2.6476723746782227e-07,0.6107852458953857,0.7337027192115784,-0.02009088732302189,0.5840603113174438,0.6579211354255676,-0.03191559389233589,0.5797891616821289,0.5937493443489075,-0.042997512966394424,0.6060930490493774,0.5677180886268616,-0.05396733805537224,0.6415210962295532,0.5845633745193481,-0.017774341627955437,0.6310779452323914,0.498116672039032,-0.038500506430864334,0.6212156414985657,0.44484734535217285,-0.05471286550164223,0.6147264242172241,0.3997751474380493,-0.06657741218805313,0.679157555103302,0.588872492313385,-0.022837672382593155,0.6846675872802734,0.4958462417125702,-0.041106488555669785,0.6862578392028809,0.43516993522644043,-0.05636517331004143,0.6873571276664734,0.38209643959999084,-0.06703297793865204,0.7131197452545166,0.6122397184371948,-0.03118858113884926,0.7306773662567139,0.5317564606666565,-0.051784902811050415,0.7423632740974426,0.47932174801826477,-0.06432515382766724,0.7522066831588745,0.43231624364852905,-0.07201888412237167,0.7419913411140442,0.6491507887840271,-0.041252754628658295,0.7698349952697754,0.5924638509750366,-0.058638326823711395,0.790635347366333,0.5555049180984497,-0.0650496780872345,0.8095197081565857,0.5197852253913879,-0.06884225457906723
buka_kunci,3,12,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\12.jpg,0.6563011407852173,0.790339469909668,2.385073969435325e-07,0.6120696663856506,0.7340830564498901,-0.021788764744997025,0.5847511887550354,0.6593506932258606,-0.034120459109544754,0.5772777795791626,0.595595121383667,-0.04525425285100937,0.5921091437339783,0.5483319759368896,-0.05612849444150925,0.6429405808448792,0.5884242653846741,-0.020898746326565742,0.6295807957649231,0.500017523765564,-0.04248179867863655,0.6193349361419678,0.44520241022109985,-0.05892249196767807,0.612905740737915,0.3981075882911682,-0.07086355984210968,0.681327760219574,0.5914584398269653,-0.025496888905763626,0.6843052506446838,0.49849480390548706,-0.045229457318782806,0.6852424144744873,0.438112735748291,-0.06177251413464546,0.6858957409858704,0.3843807876110077,-0.07353302836418152,0.7153773307800293,0.6136379837989807,-0.033473312854766846,0.7326878309249878,0.5354441404342651,-0.0562288872897625,0.7439746260643005,0.4815770387649536,-0.07061391323804855,0.7533081769943237,0.4319077730178833,-0.07974395900964737,0.7447268962860107,0.6497620940208435,-0.04303797706961632,0.7747085690498352,0.5953556895256042,-0.06297901272773743,0.7969611883163452,0.559779167175293,-0.07109827548265457,0.8163774609565735,0.5249894261360168,-0.07606314867734909
buka_kunci,3,13,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\13.jpg,0.6603054404258728,0.7926464080810547,2.473621805165749e-07,0.6150404214859009,0.7359294891357422,-0.02127121575176716,0.5876663327217102,0.6588551998138428,-0.03203200548887253,0.576252281665802,0.5928865671157837,-0.04154469445347786,0.5764724612236023,0.537047266960144,-0.050693560391664505,0.6451587677001953,0.5905970335006714,-0.01988562010228634,0.6325631737709045,0.5002021789550781,-0.04039132222533226,0.6228808760643005,0.4449411630630493,-0.05555887520313263,0.6165906190872192,0.3978966176509857,-0.06645265966653824,0.6838461756706238,0.5932177901268005,-0.024479787796735764,0.687267005443573,0.49794307351112366,-0.04289545863866806,0.6886230111122131,0.4370863437652588,-0.058436185121536255,0.6889335513114929,0.3838796615600586,-0.06937148422002792,0.7182803153991699,0.6154419779777527,-0.03249390795826912,0.736706018447876,0.5347883701324463,-0.05490695312619209,0.749007523059845,0.48063892126083374,-0.06931906193494797,0.7586286067962646,0.43107113242149353,-0.07831095904111862,0.748445451259613,0.6520825624465942,-0.04194916412234306,0.7805018424987793,0.5982707142829895,-0.06261928379535675,0.803631067276001,0.5627560019493103,-0.07137726247310638,0.8229089379310608,0.5284411311149597,-0.07647007703781128
buka_kunci,3,14,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\14.jpg,0.6605453491210938,0.7931447625160217,2.4650651653246314e-07,0.6158590316772461,0.7354243993759155,-0.0207744762301445,0.5884593725204468,0.658274233341217,-0.031296808272600174,0.5758457779884338,0.5924296975135803,-0.040741559118032455,0.5738390684127808,0.5362705588340759,-0.04994312301278114,0.6465550661087036,0.5905805230140686,-0.018688449636101723,0.6341783404350281,0.5003383755683899,-0.038416385650634766,0.6253048777580261,0.4453222155570984,-0.05304586887359619,0.6199443340301514,0.3988538980484009,-0.06359245628118515,0.6854036450386047,0.5941383838653564,-0.023496506735682487,0.688098132610321,0.4987936019897461,-0.041392289102077484,0.6889814734458923,0.4378877878189087,-0.05694965645670891,0.6893540620803833,0.3844027817249298,-0.06799402087926865,0.7198287844657898,0.6166777014732361,-0.03166336193680763,0.7381443977355957,0.5356682538986206,-0.05375773087143898,0.7502540349960327,0.48143255710601807,-0.06841445714235306,0.7597389221191406,0.43180137872695923,-0.07771475613117218,0.7497215867042542,0.6533737182617188,-0.04120345041155815,0.7819034457206726,0.6005922555923462,-0.06161622330546379,0.8050726652145386,0.5655900835990906,-0.07049340009689331,0.8244916200637817,0.5316663980484009,-0.0757773220539093
buka_kunci,3,15,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\15.jpg,0.66256183385849,0.7939268350601196,2.5902443212544313e-07,0.6180166602134705,0.7365501523017883,-0.020009227097034454,0.5908713936805725,0.6576519012451172,-0.029773086309432983,0.5770396590232849,0.5912913680076599,-0.038583237677812576,0.56697016954422,0.5364179611206055,-0.0473024807870388,0.6482422351837158,0.5917192101478577,-0.018612513318657875,0.6361938714981079,0.5004085898399353,-0.03770352527499199,0.6280471086502075,0.444844126701355,-0.05175134167075157,0.6232220530509949,0.3982255458831787,-0.06187727302312851,0.6869477033615112,0.595216691493988,-0.023614615201950073,0.6903894543647766,0.4989537298679352,-0.04090482369065285,0.6914400458335876,0.43748223781585693,-0.05605696886777878,0.6917426586151123,0.3844360113143921,-0.06682801991701126,0.7213258147239685,0.6174286007881165,-0.03181162476539612,0.7405277490615845,0.5357354283332825,-0.05331737920641899,0.7523936033248901,0.4814260005950928,-0.0679839476943016,0.7614350318908691,0.4322974681854248,-0.07735729962587357,0.751362681388855,0.6541011333465576,-0.04133259505033493,0.7859348058700562,0.6032280921936035,-0.06118479743599892,0.8100877404212952,0.5690822601318359,-0.07017164677381516,0.8299645781517029,0.5359029769897461,-0.07564588636159897
buka_kunci,3,16,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\16.jpg,0.6661884188652039,0.7955147624015808,2.7804262003883196e-07,0.6215730309486389,0.7360742092132568,-0.02007870003581047,0.5948008894920349,0.6532875895500183,-0.02978074923157692,0.5775004625320435,0.5854769349098206,-0.038852229714393616,0.5590816736221313,0.5347644686698914,-0.04805702716112137,0.6543188095092773,0.5908851027488708,-0.017159391194581985,0.6430500745773315,0.5018004179000854,-0.03594251722097397,0.6357011795043945,0.4472123384475708,-0.050377633422613144,0.6314190626144409,0.39973336458206177,-0.061229877173900604,0.6925641894340515,0.5954231023788452,-0.02237108163535595,0.6974520683288574,0.5019432306289673,-0.040036916732788086,0.6991060376167297,0.44003787636756897,-0.05593547224998474,0.6999216675758362,0.3848535120487213,-0.06736316531896591,0.7266056537628174,0.6187307834625244,-0.030791684985160828,0.7477164268493652,0.5380858778953552,-0.052859075367450714,0.7598914504051208,0.4844532012939453,-0.06778279691934586,0.7690541744232178,0.43507495522499084,-0.07722945511341095,0.7562313675880432,0.656366765499115,-0.04057851433753967,0.7923629283905029,0.6073939204216003,-0.06061456352472305,0.8168987035751343,0.5740258097648621,-0.06961332261562347,0.8368943333625793,0.5410516858100891,-0.07518351823091507
buka_kunci,3,17,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\17.jpg,0.666578471660614,0.7942678928375244,2.9239816967674415e-07,0.6218533515930176,0.7354452610015869,-0.02038399875164032,0.5953422784805298,0.6507688760757446,-0.029948856681585312,0.5765210390090942,0.5816242694854736,-0.038741227239370346,0.5537028312683105,0.5327885746955872,-0.047841839492321014,0.6546577215194702,0.5893157124519348,-0.017325369641184807,0.6444007158279419,0.5002153515815735,-0.03509959205985069,0.6375439167022705,0.44526931643486023,-0.048677295446395874,0.6336539387702942,0.39795517921447754,-0.05918741598725319,0.6929701566696167,0.5942901968955994,-0.02235502190887928,0.6985786557197571,0.5004982352256775,-0.03894569352269173,0.7009195685386658,0.43955445289611816,-0.05416649207472801,0.7026536464691162,0.3858901262283325,-0.0653838962316513,0.7269148230552673,0.618218183517456,-0.030600503087043762,0.7476146221160889,0.537538468837738,-0.05198885500431061,0.7600072026252747,0.4843364655971527,-0.06707017868757248,0.7697202563285828,0.4354497790336609,-0.07701396942138672,0.7564294934272766,0.6564507484436035,-0.04022599011659622,0.7927998304367065,0.6089990735054016,-0.06004238873720169,0.817812979221344,0.5770149230957031,-0.06939200311899185,0.8385287523269653,0.5454912185668945,-0.07550234347581863
buka_kunci,3,18,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\18.jpg,0.6662616729736328,0.7934158444404602,2.9478957230821834e-07,0.621945321559906,0.733104407787323,-0.01991337724030018,0.5954901576042175,0.6474684476852417,-0.029416028410196304,0.5756576061248779,0.578498899936676,-0.03835737332701683,0.551355242729187,0.5316047072410583,-0.04768633842468262,0.6571534872055054,0.5874571204185486,-0.017172502353787422,0.647960364818573,0.4989843964576721,-0.0357188917696476,0.6414159536361694,0.4448627829551697,-0.05014192312955856,0.6373146772384644,0.39781203866004944,-0.06121629849076271,0.694963812828064,0.5932220220565796,-0.022365324199199677,0.7018613219261169,0.5005729794502258,-0.039577022194862366,0.7046390175819397,0.43932315707206726,-0.05521605908870697,0.7065289616584778,0.3847385048866272,-0.06669089943170547,0.7286703586578369,0.6178366541862488,-0.03074505925178528,0.7511613368988037,0.5383517146110535,-0.052304938435554504,0.7641366124153137,0.4857012927532196,-0.06730511039495468,0.774121105670929,0.4370296001434326,-0.07713194191455841,0.7577136754989624,0.6569339036941528,-0.040523674339056015,0.7949569225311279,0.6112334728240967,-0.06032240018248558,0.8199295997619629,0.5791749358177185,-0.0696956217288971,0.8406389355659485,0.5470194220542908,-0.07580409944057465
buka_kunci,3,19,C:\Users\Yovan\Dataset_Gestur\buka_kunci\3\19.jpg,0.6651607155799866,0.7909312844276428,2.936575924650242e-07,0.6218752861022949,0.7313370108604431,-0.02073306031525135,0.5953940153121948,0.6466653347015381,-0.03094044141471386,0.5752919912338257,0.5783615112304688,-0.04032580554485321,0.551024317741394,0.5307797193527222,-0.05005675181746483,0.657181441783905,0.5855709910392761,-0.01863657869398594,0.6474292874336243,0.49766984581947327,-0.03714834153652191,0.6403779983520508,0.44331252574920654,-0.05141158029437065,0.6361538171768188,0.39603084325790405,-0.062444936484098434,0.695140540599823,0.5912370085716248,-0.023610085248947144,0.7016633749008179,0.49849411845207214,-0.04058470204472542,0.7044457793235779,0.43780818581581116,-0.05585015192627907,0.7067491412162781,0.383933961391449,-0.06718193739652634,0.7286984324455261,0.6160436868667603,-0.031828656792640686,0.7498785853385925,0.536517858505249,-0.053369611501693726,0.7624688148498535,0.4840533137321472,-0.06832563877105713,0.7725333571434021,0.4353446662425995,-0.07830457389354706,0.7576732635498047,0.6552920341491699,-0.0415063351392746,0.7947021126747131,0.6102278232574463,-0.06149131432175636,0.820160448551178,0.579476535320282,-0.07101012766361237,0.8414700031280518,0.5484740734100342,-0.07732605189085007
